4559425422	5	4072	c303849902
4559425958	4	3290	a1d024d4ee
4559426473	4	3097	75a379ff9f
4559426737	4	3348	03a3405ff7
4559427101	5	4029	aa9a4bea76
4559427127	5	4070	543cf547c6
4559433963	4	3303	823ab09323
4559435343	4	3092	9e4c572b8b
4559436096	4	3309	1a98bf7f60
4559437097	4	3384	7a741e4649
4559437201	4	3111	0615660456
4559437713	4	3248	9a39e5c8be
4559438150	4	3449	f42b373550
4559438723	4	3436	aa438eb56f
4559440498	3	2742	1603b6377b
4559441647	4	3658	84cb0f2e7f
4559442229	5	4033	076963a291
4559444511	4	3260	d9d4ed1af6
4559444542	4	3125	41bc9eb270
4559444716	4	3084	a5cafe1f8c
4559444818	4	3443	04a7c2f8bd
4559444966	4	3138	ff2dde0d93
4559446966	5	4054	7b55504cbe
4559447629	4	3177	f2a0640f0f
4559447689	4	3253	00f652ed21
4559451314	5	4037	d6d4af9517
4559452116	4	3002	5013c4e0f9
4559453031	5	4034	a13ff3b7ab
4559453354	4	3265	c4d82a59e8
4559453996	4	3261	a753ceb42e
4559454580	4	3449	b0a2cdbd12
4559455184	4	3456	9ee8673ae9
4559456818	4	3221	1ffee147e9
4559456832	5	4035	9af85cbdb8
4559457130	3	2422	000047e92d
4559457333	4	3311	eed204b8eb
4559457985	5	4051	26109a3e9d
4559458938	4	3378	f4bdb08f3c
4559459225	4	3127	68f0c12b79
4559459304	4	3614	df53e26748
4559459343	4	3156	36c17d0baf
4559459546	4	3204	1976ea0c7c
4559461476	3	2753	7d0a6ee3ca
4559461956	5	4042	12b8257efc
4559463515	5	4033	4043c9d6e9
4559465304	4	3391	bf394f300f
4559466039	4	3561	45035acbee
4559467746	4	3461	b6715c1d47
4559468261	4	3163	e8bc524f28
4559472161	5	4019	2804a578ed
4559472239	4	3154	ebb9559e8f
4559472350	4	3513	769e76ac4d
4559474144	4	3640	b750af2909
4559475745	4	3397	c70226eb8c
4559479029	4	3064	dc143b27a2
4559480844	4	3027	0d86f6f4c9
4559481164	4	3050	2a06f52801
4559482592	4	3469	2f47ed04b8
4559484270	5	4041	f499138641
4559486314	4	3122	6aa38d2b92
4559487102	4	3512	b3b826f552
4559487160	4	3114	16963de831
4559487198	4	3425	57c6b6ac0a
4559489021	4	3353	59d2123353
4559489277	1	68	54eaa335a5
4559489435	4	3190	0867a5cbd4
4559489647	5	4005	57b987cc0b
4559489684	4	3490	2e6a649ec5
4559489797	4	3107	5e5b8660bc
4559490875	5	4044	3f2f27b911
4559491566	4	3349	24910eb830
4559494454	4	3292	471bebb21b
4559495543	5	4045	450ca8f77e
4559496621	5	4018	7509379300
4559496651	5	4066	d9c827d5cc
4559496783	4	3347	f2f84c2f45
4559496906	4	3138	4b0f74fd2c
4559497215	4	3044	047361a618
4559498444	4	3073	46eaa6a367
4559499603	4	3476	a25bd51fd5
4559500200	4	3362	2ee6f42895
4559500455	4	3419	0853f0e5e9
4559500899	5	4070	1ab2a28599
4559504062	5	4071	1c83c12ec3
4559504311	4	3080	628ef2fc70
4559504864	4	3092	c34a29725a
4559505499	5	4063	8e5f92ae75
4559506120	4	3455	15599043a7
4559506533	5	4054	43f5f37f79
4559507460	4	3459	fa4fced49d
4559508240	4	3443	fcd8a09dda
4559508288	4	3495	8d8c8e62b4
4559508612	5	4045	ce75ab5830
4559510356	4	3445	6b572a75e1
4559510417	4	3165	9432283f22
4559511579	4	3277	ba4f791e3c
4559511687	4	3435	3c301195f7
4559512491	4	3532	f9158f971b
4559515121	5	4063	d1b2bb17bf
4559515487	4	3290	e033121fa3
4559518195	4	3187	83a8c1e0d3
4559518263	4	3453	a0eb682889
4559519653	4	3146	064997edd0
4559520254	4	3219	74a9448b73
4559521742	5	4062	a60c1e77e6
4559524520	4	3589	db9da3cb51
4559526510	4	3472	807be92cd0
4559527920	4	3339	5cac83da95
4559528351	4	3361	19177cbb29
4559528546	4	3238	aced94abaa
4559529056	5	4032	b5bf377bfe
4559529606	5	4019	af31257895
4559531716	3	2592	b5a224b991
4559532005	5	4018	719e4007e5
4559532111	5	4039	8ba7f9267d
4559532642	5	4067	3ba38aafb2
4559533579	4	3559	a121baf160
4559534880	5	4039	1a805722bb
4559535556	4	3145	b33e89d88d
4559535818	3	2381	7cc6ae4676
4559536548	5	4025	edd49e4c00
4559538003	4	3561	9de6b4ee02
4559539705	5	4009	a08844bef8
4559539992	4	3058	33e9d0f7f4
4559544887	5	4028	b74ee0a8b6
4559547088	5	4062	713b8409fd
4559547624	4	3106	ef4ea31f63
4559549769	4	3270	0e6d702048
4559550266	4	3571	190a90c67f
4559550606	4	3645	df038507a6
4559550910	4	3176	f6ef11a84a
4559552668	5	4044	067aa59370
4559553266	5	4034	8826d26384
4559554511	4	3415	36a8ae0095
4559554816	4	3618	f2c3d18246
4559556025	5	4037	c8128d7a22
4559558979	4	3309	6da8b9b754
4559559373	4	3324	ba0480aae2
4559560786	5	4028	8eb02b47a6
4559566210	4	3003	ecc9bb313b
4559567674	5	4001	312aaa3c02
4559568494	4	3179	583f98a192
4559571534	5	4027	29868ab451
4559574452	4	3511	13cd6303c2
4559574553	4	3478	466b46d25c
4559575783	3	2501	b4d2cc47eb
4559577091	4	3233	dc675f3268
4559578087	4	3446	66a0f79acc
4559578273	5	4060	ca885f29b5
4559578344	4	3280	e6b238e736
4559580175	4	3163	e56d669dd1
4559580229	4	3268	3b6e241dcc
4559580509	5	4061	e65e9d5025
4559580824	4	3103	3a1e825886
4559586055	4	3296	9ca9ba4fa2
4559586495	4	3391	52246a51a0
4559587772	4	3573	82cd530574
4559590240	4	3182	0b09aeb72a
4559591052	5	4053	8086845fd5
4559591540	4	3381	f004541590
4559591720	4	3132	b6a75b7c16
4559592321	4	3479	623d1e7cff
4559592386	4	3503	375d48a298
4559594261	4	3298	7d88bf8e90
4559594323	5	4032	020173b7e8
4559594336	4	3009	1af7f54345
4559596050	4	3388	8c5968fce5
4559596630	4	3170	509e58baa0
4559596947	4	3520	7425aee6d3
4559599974	4	3251	b85b7f0b23
4559600189	5	4068	e9d475775c
4559600578	4	3050	008c79b566
4559600597	4	3337	ea79f528c9
4559600716	4	3266	d91376b73e
4559600940	5	4072	41b819aeef
4559601490	4	3082	3ce7aa4dec
4559602769	4	3366	e911893503
4559603325	5	4019	7d72b62a0f
4559604388	4	3108	1a9b12efe6
4559604481	4	3359	f511b7ee1c
4559604679	4	3297	9c292ca038
4559604736	4	3191	860048ccb2
4559604895	4	3094	1f9534788a
4559605305	4	3305	9ac68260ec
4559605711	4	3099	12a4465333
4559607536	4	3207	bf5f769727
4559607900	4	3233	dfa1cbbf8a
4559609484	5	4018	b5825d3b82
4559610148	4	3275	6ea159721a
4559610310	4	3299	ce0a54172d
4559611767	4	3026	346bc1f075
4559614289	5	4026	f794a65a5c
4559615310	4	3160	8f149b6fa8
4559615533	4	3105	5a5bc84342
4559617094	4	3547	396dc05deb
4559617965	5	4044	b6bf2487ce
4559618148	5	4050	dd49e074bd
4559618410	5	4006	fdab56cb99
4559620862	4	3508	bbf6136243
4559630624	5	4001	71e31664c2
4559630932	4	3186	26b88ec617
4559632175	4	3208	57ac6cc752
4559632719	4	3539	e2abe846dc
4559633778	4	3298	75604bab02
4559634506	5	4035	b71987f557
4559634683	4	3559	fe78fac43d
4559636564	4	3538	3364becc1a
4559637241	4	3197	6f0b2952c1
4559638751	1	201	d7da831143
4559640092	4	3412	1be76e4a27
4559642934	4	3461	80cae66fcd
4559643437	4	3566	0cc8260efd
4559644619	4	3616	65354db709
4559645039	4	3013	97af837e54
4559645249	4	3226	2bf80741df
4559645463	4	3105	c1eb98b550
4559645643	4	3540	dcd822eb36
4559645841	4	3591	506a33cd89
4559645908	4	3229	1e096b3238
4559646053	4	3370	aa4ded8da0
4559647437	4	3171	41e90d2686
4559647603	4	3298	32786124db
4559649553	4	3022	6d917ea06b
4559650253	4	3438	8383f5b3e2
4559651749	4	3580	69ffb40553
4559657319	5	4015	2a54ba0fe1
4559658497	4	3625	3e5e6ab6b9
4559658941	5	4051	9418eed080
4559659160	4	3583	ef2077798e
4559659394	4	3257	a632c3eea6
4559659654	5	4072	ed3edae9ab
4559660985	4	3514	5a00647c24
4559661746	4	3409	c30517a8da
4559662093	4	3411	aaf38f1fb0
4559662680	4	3222	dcfe235008
4559663178	3	2800	d21d02644a
4559663672	4	3044	020546ffa4
4559664448	5	4032	68a73427b4
4559665995	4	3438	05c15c11e6
4559669199	5	4065	e76a783011
4559670186	4	3226	8968245bb0
4559672201	4	3519	0073c9dd1c
4559676399	5	4048	575556d0f6
4559679285	5	4010	8ff1c8db5f
4559680017	4	3250	ac0cc43228
4559681846	4	3267	76a09c2999
4559682140	4	3417	9a41bfdf0c
4559682485	5	4017	9b4fba3df1
4559683116	4	3370	5966422091
4559683474	5	4067	73db461a23
4559683490	4	3409	762e4b16a1
4559684241	4	3319	6d66831095
4559684517	4	3066	da120cf7f1
4559684735	4	3061	af0345768b
4559685247	4	3616	65eee4bfa3
4559686786	5	4030	ba625c2b0d
4559687948	4	3373	01f78038b6
4559688567	4	3325	b336f9382e
4559688846	4	3657	bbb8ab5f29
4559688871	4	3583	218ee72f26
4559688936	4	3392	99c97c8f88
4559690410	5	4040	e716a1f3dc
4559691158	5	4009	17e7cf93b0
4559691196	4	3570	4cd08262d6
4559691716	4	3204	d7da6ec13a
4559692256	4	3036	1e144e4aea
4559695072	4	3653	37a07d0f03
4559695451	4	3525	aa84a7a015
4559697058	5	4052	01b4896e35
4559697448	5	4063	fa9a41c127
4559697818	4	3516	383073949c
4559698114	4	3138	1410eb83c5
4559698484	4	3321	9772dcdd78
4559699141	4	3524	a146e0e0d6
4559699706	4	3618	03e9125811
4559700093	4	3625	beb3271dca
4559705341	4	3174	d028982af9
4559705825	5	4013	905d85eb99
4559706756	4	3326	d135d6bacf
4559708424	3	2177	536de2ece2
4559708489	4	3204	198a36115b
4559711003	4	3381	b2d8e823eb
4559711483	1	212	a0ff31cd35
4559714367	4	3575	8baf24e7b2
4559715050	4	3608	296fe6f250
4559716794	4	3647	c1b3d7eb59
4559717124	3	2428	643c4e90da
4559717414	5	4061	672dd090d3
4559717464	4	3141	c19c07e45a
4559718256	5	4055	3cbf5b1eb2
4559719594	5	4001	f00dff9cfe
4559719904	4	3447	c255bc9db9
4559721342	4	3013	6324f5bb2e
4559722248	4	3439	3c1893a7da
4559722495	5	4039	8643da3e1f
4559722754	4	3506	f7c91289d8
4559722919	4	3514	ed4d44a5af
4559723494	5	4066	49e9a510ac
4559724085	3	2706	b646590b34
4559725395	5	4045	af31fb3b6d
4559726378	5	4007	06251bfe03
4559727484	4	3246	e16521b083
4559728844	4	3163	eb91d0885a
4559729683	4	3655	354eaeecdc
4559731051	4	3084	c8d89f972f
4559732740	4	3127	9d9bf7c4e9
4559733282	5	4054	bc3fb4157a
4559734231	4	3305	688b380c47
4559734674	4	3430	52fa694bf4
4559735409	5	4015	6eaf4c43e9
4559735524	4	3034	783a6f1ccb
4559735947	4	3206	b3a7650a16
4559738810	5	4004	223f4b3841
4559739222	5	4070	8b07b24ece
4559739288	5	4037	25c9953d94
4559739346	5	4039	d3c4eebfbd
4559740245	4	3370	4320e17aef
4559740717	5	4019	c12fe7c007
4559741564	5	4039	8bb228e4a5
4559743602	4	3578	76570758db
4559744773	4	3618	e287f4aa39
4559745135	4	3496	3f9f57ab34
4559746002	5	4042	4e94f39f45
4559746841	5	4037	e9022b018c
4559748484	4	3340	b3f273e825
4559749442	5	4031	c990715136
4559750276	4	3217	6b4d8e86de
4559750418	4	3009	325782c2e5
4559750830	4	3234	3413831488
4559751588	4	3659	cc33a164a4
4559751904	5	4025	acf55f03be
4559752111	4	3436	87ef430943
4559752678	4	3036	13aa68e708
4559753147	5	4032	d8e80e6f48
4559753174	5	4013	ea42365df0
4559754433	4	3258	3e31a8b7a7
4559755235	4	3643	fe31caa8b1
4559755823	4	3258	2f0f247065
4559756895	5	4019	3317407d80
4559757788	5	4035	0e41745918
4559759840	4	3021	2a5f2e560b
4559762613	4	3435	1040d77ddb
4559763066	4	3375	468915cd2b
4559768523	5	4007	9bcd603abd
4559769256	5	4033	7f8f6e8b6c
4559769799	3	2466	cc370bb896
4559769844	4	3180	9ac8d19927
4559770665	5	4050	82ea7f3ef4
4559778404	4	3501	8a5ceeae25
4559781697	4	3061	f5099a84ca
4559782432	4	3562	4cd48b88c3
4559783317	4	3406	1c6650301b
4559783378	3	2736	ca7d8072fc
4559784214	4	3182	f393d42c62
4559785249	4	3545	b059926a6e
4559786050	5	4054	eae3304f5e
4559786656	4	3545	d86334afd9
4559787586	4	3432	31462defe8
4559787610	4	3394	5e511ecce6
4559788564	4	3101	aa07defcd6
4559789100	5	4002	63d07af22e
4559792348	4	3013	ecf0b3d18a
4559792551	5	4026	d00cbe4897
4559793199	5	4057	7e493cc1b9
4559794252	4	3654	49e31f76fd
4559794589	3	2771	860d3f1bbb
4559795453	4	3312	8d92bd3466
4559795937	4	3631	60df1e76bb
4559796297	4	3661	687aea11a2
4559796708	4	3590	2f4beeac48
4559796794	4	3282	efbf573445
4559797101	5	4035	c75b264f21
4559798817	4	3009	758f068dae
4559799873	4	3436	294df0dd21
4559800009	4	3334	6737065240
4559802825	4	3566	d7c91a2fe4
4559805542	4	3111	3f42a5696c
4559806022	4	3532	911257b3cd
4559806730	4	3440	b542e671f3
4559808282	4	3581	281cf95399
4559808432	4	3550	0c1540cb17
4559810189	4	3227	8cdc387311
4559811357	4	3192	569540b9c9
4559812574	5	4009	686c1fa277
4559813391	3	2525	2cef883216
4559813824	4	3271	3b188fcd77
4559814978	4	3528	64a7d9b323
4559818334	4	3374	8876143ae4
4559820792	4	3021	27388d8dd1
4559821139	4	3072	0638d17ac3
4559821844	4	3100	656c9834ca
4559824954	5	4065	6ea5392627
4559825450	4	3466	067e40e911
4559826954	4	3568	10414da7e6
4559827134	4	3641	58e559a750
4559828438	4	3142	95597b1da3
4559828488	4	3636	2912ba8902
4559828741	4	3235	d0d844a97b
4559828902	4	3361	07ea578488
4559832576	4	3503	5c614f3bef
4559833122	4	3233	d25bf621c5
4559834007	4	3391	cf27df284a
4559835016	4	3620	8470a9a445
4559836901	4	3421	bc076417d2
4559836932	4	3570	0121ceca94
4559837029	4	3043	19d36468c1
4559838698	5	4026	97bc206059
4559839533	4	3124	9fda698beb
4559840502	3	2738	37717ae8b6
4559842253	4	3280	722051246d
4559842367	4	3192	cf8d321089
4559843590	4	3350	066115ac81
4559844382	4	3655	621f706e98
4559844920	4	3053	7c5a5af2bc
4559845543	5	4004	1f9dc622eb
4559845781	4	3098	6eb05449b1
4559846622	4	3060	688c5085ac
4559846983	4	3212	b4b62754ed
4559848228	4	3052	1cd59a2f43
4559849851	5	4042	448971cdb9
4559850386	4	3446	567c64652a
4559852412	5	4057	0394a57006
4559852628	4	3369	740a651025
4559853544	4	3654	c7e57fd983
4559857085	4	3507	ddaff37a6c
4559857733	4	3107	23677eeb28
4559858336	4	3387	0f66ed1932
4559859667	4	3153	89bd9a12b4
4559862931	5	4025	062aa44b7b
4559863020	4	3290	10caed6267
4559863261	4	3486	b78e26e67a
4559863916	4	3220	bdaebc9188
4559864108	4	3088	ba19c5d845
4559865754	4	3573	3e46ee2fcb
4559866535	5	4030	de90b18225
4559867037	4	3301	45e90c1007
4559867395	4	3626	f3d4bfcc8b
4559870629	4	3565	26b7ddb44b
4559871181	4	3242	120660b720
4559871194	4	3663	ba7d2599d9
4559871350	4	3385	a2a9d65a8b
4559872056	4	3077	02e72886ac
4559872768	4	3383	e4087a1370
4559875614	4	3656	50a8b19295
4559878675	4	3594	668d4b00f2
4559878974	5	4006	d19803cddc
4559879607	5	4049	b792877c31
4559881151	4	3537	abc3a2fa41
4559881673	4	3662	be301c57c2
4559885184	5	4072	d4e4bde3da
4559886562	4	3506	c0bdbf96f4
4559889230	4	3395	299b40da80
4559890197	4	3004	8e23af7c33
4559897866	4	3139	a15bb09a2e
4559898008	4	3404	1b26e18e68
4559899352	1	56	88d1067fdd
4559901518	4	3348	816f25c9b0
4559901765	4	3074	ff08cd7a4c
4559903235	5	4046	20335924f0
4559906147	4	3243	566d028dca
4559906255	4	3392	72b840e80c
4559906409	4	3616	166453985c
4559906711	4	3146	6dbafcefb6
4559907287	4	3287	38c3c704fa
4559908411	5	4034	cbcca5c7d1
4559908535	5	4002	fc742c0da3
4559909403	4	3631	babb698c45
4559909416	4	3597	30aa658498
4559909760	4	3492	8fa14aa4d6
4559910579	4	3015	3d3afc9221
4559913203	5	4053	2972e969ba
4559914267	4	3031	8bc53b6a72
4559915351	5	4029	56e9b99aa3
4559916080	5	4054	8e34db3bdc
4559916521	4	3592	d74cb0c0d9
4559916992	4	3300	536d80ff24
4559917405	4	3148	87310605e2
4559917599	4	3637	63eafbffa3
4559917933	4	3365	dcc44b45d9
4559918253	5	4063	e13e8d6e27
4559919553	5	4046	047c5754cf
4559921691	3	2574	c53858cd90
4559922014	4	3445	ec30345996
4559923568	4	3447	b632bc72a9
4559925837	5	4066	e5d048a6ec
4559927853	4	3050	24153a3631
4559928583	5	4017	b1c4645cbd
4559929027	4	3168	85d9cde916
4559929615	5	4031	3ac409356c
4559930479	4	3386	c639f22e7c
4559931374	4	3530	8a6e19cfaf
4559932200	4	3099	84ee2ffcb4
4559932870	4	3401	e1b256f384
4559936215	4	3226	7b94b5bbbc
4559937135	4	3230	65285f2a17
4559937804	5	4035	e4d35eb96c
4559938280	4	3358	2f45d95d75
4559938452	4	3493	99442615fb
4559938926	5	4044	92ed911853
4559938946	4	3589	9f21425a96
4559940300	4	3489	107e4c601b
4559940429	5	4072	125d79ac57
4559941116	4	3468	19b6d66ca2
4559941834	4	3318	202d72e23e
4559941873	4	3027	769d6177e5
4559942735	4	3241	78a76e7fc2
4559943444	1	31	3ef11bd144
4559944035	5	4011	1e01141ebd
4559944740	4	3061	5fc19d6ab4
4559945153	5	4037	dfe78d0be7
4559945348	4	3381	f042aa8535
4559945407	4	3657	7f8e11b1a5
4559945958	4	3377	a0337a4f4f
4559946043	4	3210	e6fd0d2f80
4559946412	4	3552	1a07003d09
4559946597	4	3623	96c3d0c7ea
4559946906	4	3143	30e37bdf1d
4559950706	4	3012	a3fe1b51ee
4559951066	4	3520	ea0af8227f
4559951416	5	4025	307f81626e
4559952370	5	4036	89aac70f9d
4559953388	4	3561	8d728e4597
4559954277	4	3063	d41b6558ec
4559956822	5	4042	198886bb06
4559957461	4	3490	cdf514d73c
4559957546	4	3050	47a6906ea1
4559957720	4	3280	cdae7e8817
4559958284	5	4011	a745384461
4559959534	4	3138	8bfebe51a8
4559961084	4	3624	72fedec66d
4559961750	5	4046	7324a2a513
4559962164	4	3604	55fc1a1e43
4559962491	4	3375	76d2d56c65
4559963186	5	4006	b7797c1a14
4559963254	4	3386	d615146ef5
4559963496	4	3422	5b7b152c80
4559964135	4	3513	4462d7479a
4559964600	4	3488	7e916bd905
4559966032	4	3385	aaed07cd26
4559966578	4	3153	b3ef2fc40b
4559966662	5	4032	14159fd439
4559967156	4	3094	77a81c8495
4559967274	5	4005	eb3bcbf8a7
4559968496	4	3037	e8f4bc5f6b
4559971262	4	3303	825ee641be
4559972273	4	3121	c7e42fabe7
4559972709	5	4016	3ef65fa827
4559972983	4	3119	7c0dc6c990
4559974514	4	3593	e5029449a9
4559975423	4	3663	90af224f31
4559976390	4	3335	222c5f6099
4559978008	4	3075	ac8a5b930e
4559978037	4	3058	e741de8813
4559980374	4	3385	463cb4f134
4559980774	4	3046	ccffc46fe1
4559983167	4	3119	5c0687af0a
4559983381	4	3077	eb553771de
4559983901	4	3284	35d8a7abf7
4559984965	4	3048	999106cdb8
4559984983	5	4011	c9c300f46d
4559985393	4	3190	41cfba6e7a
4559985666	4	3291	8507199e14
4559985698	4	3405	000ff0563f
4559985895	4	3388	e1e42e19d3
4559985934	4	3532	f509b8f8d4
4559986238	4	3278	e79500bbd4
4559986568	4	3025	2009faa367
4559986868	4	3175	2482d111e4
4559986958	4	3661	707fa9370f
4559987003	5	4039	56ae30da4d
4559987272	4	3428	104b8c9a4b
4559987472	4	3128	f920c63805
4559988499	4	3630	cef7d342e7
4559989089	4	3507	132a0690d4
4559990871	4	3037	78dc46a443
4559992573	5	4014	3c8bfd22db
4559992818	4	3446	b2e3bed66e
4559993368	4	3556	e243195779
4559993513	4	3369	db558f9011
4559994699	4	3559	be7e911298
4559997277	4	3144	a2d4ce8bbd
4559998755	4	3652	39fc4ed1eb
4559999767	4	3394	18f943ef3a
4560000356	5	4019	125a55c3f2
4560001097	5	4035	bf07486379
4560001317	4	3097	9547f91844
4560004433	4	3036	721a6928f3
4560005510	4	3475	e44f80dd35
4560005608	4	3160	3fd6b190e4
4560005713	3	2505	d3147f4538
4560006227	4	3465	e45a58c750
4560006761	4	3253	527370e86f
4560006847	4	3359	a93a605c81
4560007073	4	3383	e4483162fc
4560007177	4	3340	e70c44662f
4560008351	4	3015	acf06210a1
4560008561	4	3477	86cbaf61e4
4560009175	3	2522	f8e2a0f2f8
4560010396	3	2434	927904704a
4560011394	4	3630	04fb1669c1
4560012603	3	2794	f52b2884b4
4560013325	4	3288	c2df01070c
4560013662	5	4029	3e4386d163
4560014284	4	3632	bb32a9b6a5
4560014466	5	4011	370a3fb10d
4560014471	4	3164	253de4caa2
4560014609	4	3289	d6a9e79ea8
4560014909	5	4035	17d48912d2
4560015803	4	3487	1b1406608a
4560016503	5	4005	ffe863e03a
4560017245	4	3256	3f8e27d592
4560017357	5	4032	76247558ff
4560017770	4	3631	372bb17a0d
4560018584	5	4072	0f42bf35a1
4560018688	4	3334	50e1de6bcf
4560021013	4	3597	52688ec5dc
4560021109	5	4003	82011b1b81
4560022207	4	3472	e953e42be2
4560022346	4	3366	62a6ecbff7
4560022752	5	4072	66926ec3d2
4560024050	4	3503	9f3c8ab5ac
4560024389	3	2683	41f703a745
4560025357	3	2643	f3be00983b
4560026487	4	3135	36c79260ff
4560028468	5	4060	48d77838ab
4560029016	5	4039	2e5c7cf57e
4560029755	4	3126	c62780419d
4560029968	4	3466	fddd58b37c
4560030573	4	3388	ea8e4d86bd
4560030592	5	4038	824a695e3e
4560032342	5	4002	b4c6f196bd
4560034403	4	3098	ebd0dc3e64
4560034737	5	4068	7df1b0c6dc
4560034951	4	3633	736bd1d57a
4560034984	5	4070	36d742b783
4560036346	4	3558	c5fd163626
4560036531	4	3409	eae11c8654
4560037773	4	3223	d023fa465b
4560038086	4	3265	0ff1065ff7
4560038152	4	3562	39d8c5972b
4560038946	4	3401	3c1060a2b9
4560039724	4	3133	eeeed62c71
4560044196	4	3278	47f479ee72
4560044494	4	3454	aa9a569fbe
4560046493	4	3632	580ae30afb
4560047515	4	3276	a976a9fa9b
4560047888	4	3235	163e98790b
4560048790	4	3555	11533e4c1d
4560049504	4	3247	5fdbc018a4
4560049745	4	3473	90540c2643
4560050951	4	3567	23928dc20a
4560051803	5	4035	8183a7b7cc
4560052627	4	3132	1b24045429
4560052854	4	3290	b9ecbf93e8
4560053116	4	3180	9fb9d6176e
4560054620	5	4050	61489fffc3
4560055473	4	3030	bc4fd9d3cb
4560056916	5	4031	e4aac8241c
4560058353	4	3134	f10768ea7b
4560063024	4	3290	25e00cdbd1
4560063925	4	3496	8152117255
4560066499	4	3553	a6dc922ecf
4560067837	5	4053	730fa04896
4560067881	4	3609	248df3b6a9
4560068274	4	3467	2098b601eb
4560069173	5	4030	13f0c48bbe
4560069543	4	3522	ac82a3b4da
4560071055	5	4038	f13c34e21c
4560073525	4	3554	eb7c515aa7
4560074237	5	4038	d1d3e56bee
4560074284	4	3030	10583ebe48
4560074343	4	3453	35aacd0a19
4560074804	4	3664	e938626c35
4560075409	4	3506	cb9a79d2ba
4560075733	4	3132	4d39af695b
4560078398	4	3511	b5ec119a21
4560078415	4	3297	4ba353c3ff
4560079075	4	3591	7938b34d07
4560082617	5	4025	02b7dce3cc
4560084557	4	3221	1e0c4bfc01
4560086327	5	4055	e5140811e9
4560087123	4	3226	7c85b4f8d9
4560087131	4	3418	8e80dd7707
4560087851	4	3522	d189724b66
4560092072	5	4071	b343f808bf
4560092267	4	3156	9fb7d418dc
4560093662	4	3406	1b81137841
4560095200	4	3264	1c7fd255fa
4560096424	5	4019	87baf173d4
4560098559	4	3296	410b54b4b2
4560098586	4	3586	86c87b937e
4560102888	4	3222	4fae0be4b6
4560103356	4	3075	793448ec61
4560103408	4	3592	d3afc1e49a
4560105924	4	3575	05ffc9d9c6
4560105987	4	3400	4a3fd3d16b
4560110129	5	4042	99322ddd55
4560113409	4	3434	9377d10eb9
4560115908	5	4024	8f4f6d48c0
4560118657	4	3133	4366a72901
4560118700	4	3064	f5c3c8a038
4560120683	5	4021	9e322594e1
4560121213	4	3398	7a399251eb
4560121832	4	3417	2ae72bc7a0
4560122070	4	3467	706334a1db
4560124300	5	4015	fcc3c5b889
4560125783	4	3133	dd0df5095a
4560126015	4	3630	e4527773e0
4560128626	4	3472	efed0aced5
4560128885	4	3036	0173025b8b
4560129312	5	4015	77da223414
4560130816	4	3310	4fdf61c2a5
4560131459	4	3590	624a020e75
4560131623	4	3456	e933229b77
4560133038	5	4015	b8d48e05a8
4560133131	4	3626	6a8d943c34
4560133181	3	2088	d72ae1cc5d
4560134456	5	4045	a2bee26c79
4560134934	5	4026	7ca25a5b4b
4560138447	5	4067	9de67c25b8
4560138738	5	4045	53b116bf9e
4560144564	4	3647	7d95694973
4560149162	4	3138	398dd933d8
4560149752	5	4031	d0095ac25a
4560149784	4	3282	607763c1b5
4560150671	5	4023	14e393343e
4560151648	5	4014	9b1d446774
4560151716	4	3475	61b2107a82
4560155619	4	3171	c35deab17d
4560155964	4	3260	3d33df3320
4560157450	5	4057	eaa7b14ef4
4560157933	4	3087	f40a532e19
4560158954	4	3128	c6abd38c29
4560160658	4	3213	61b472c98a
4560161545	4	3291	1d477788f3
4560164542	5	4009	456ae2b1b2
4560167569	4	3376	87495d9eb2
4560168187	4	3205	793fde02e2
4560169674	4	3025	a192019fac
4560172299	4	3210	b16b9b44a5
4560175276	3	2636	a03efc4966
4560179833	5	4058	5bdbbb2d63
4560180553	4	3398	d4dc4cb8bd
4560184293	4	3040	da4798fb62
4560185689	5	4046	e2c814b553
4560185983	4	3592	efa7f09493
4560187834	4	3055	c2fb3dd6ef
4560189165	4	3069	b5a617932b
4560195491	5	4043	aaa55fbb43
4560196411	3	2717	24934ab111
4560198299	4	3313	ec383e0ac3
4560199345	4	3312	cc418f789b
4560202292	4	3460	23e950c3d8
4560204113	3	2425	698f40b7b8
4560206775	5	4009	270a02360b
4560207308	4	3637	fc712c33b5
4560207576	4	3032	b8eccaa760
4560208127	5	4069	ca50b0d446
4560208316	4	3231	c8d4bd8356
4560210134	4	3020	c8de013bf9
4560210630	4	3127	9458bd77a3
4560212150	4	3247	39262d7594
4560212196	5	4064	2f805b6191
4560212380	5	4047	b12aed3315
4560213432	5	4017	9ce0052c17
4560213746	4	3010	62e71ea5f8
4560214291	4	3116	f0a35e4a9a
4560215313	5	4057	ca499f5c1b
4560217385	5	4069	b0ec716bd0
4560217950	5	4042	0b326c15e9
4560218259	4	3646	1fefb2ba4d
4560219506	1	11	e177e55dfd
4560220681	4	3297	874c7196d6
4560221381	4	3299	d7eb62a30d
4560224179	4	3416	9a7dc0e93a
4560225640	4	3102	555ae47e4a
4560226039	4	3517	c8437f93ba
4560227550	4	3534	c07efc6e7f
4560228038	5	4058	677baf6f05
4560228577	4	3443	885d7277ae
4560230170	4	3614	33e1d26672
4560230449	5	4036	14bd95345b
4560235040	5	4069	1cd1924ce9
4560235880	5	4070	89a0cdf204
4560236574	4	3053	2886cc4374
4560237066	4	3202	25339aa304
4560237926	5	4002	d00313d8d6
